ID,label,predicted_label,text
328088611075526657,0,0,"RT @tvefm: De #Batavierenrace loopt voorspoedig, volg de hele race bij @BataRadio op #Enschede FM - Luister live: http://t.co/YLLxtrgKwP #t"
328089426469203968,0,0,Vanmiddag natuurlijk na #Batavierenrace naar #Koninklijk #Tattersal Bothoven om het Koninklijk paar te ontmoeten @Tbuitink @B_Visschedijk
328090157330870272,0,0,Re: Batavieren race 27-04-2013: de batavierenrace is te beluisteren op de analoge kanalen van entopia 424.6375... http://t.co/6Y0qFgJbEo
328091527874224128,0,0,Vanmiddag @PaulaRhe  aanmoedigen #batavierenrace #enschede
328092422938714114,0,0,Vol aan de gang als lopers en medische begeleiding bij de #batavierenrace 2013.het gaat super!!! http://t.co/5uGNMsaxvS
328093237078274048,0,0,RT @enschede: Vanmiddag om 14.30 uur komen de lopers van de @Batavierenrace aan op de Oude Markt #stadvannu en om 17.00 uur vertrekken zij 
328094106129661952,0,0,RT @UTNieuws: Ook op social media is #Batavierenrace het gesprek van de dag. Met tweets van o.a. @fgj_oosterveld en @AnkeWiegmans. http://t
328095287296004096,0,0,Mebiose lekker op snelheid met een gemiddelde van 10.82 km/u #Batavierenrace
328096551320825856,0,0,http://t.co/S30wtelDGX de meeste lopers hebben de Lochemse berg achter de rug #batavierenrace
328096762034270209,0,0,RT @UTNieuws: http://t.co/S30wtelDGX de meeste lopers hebben de Lochemse berg achter de rug #batavierenrace
328098131701014531,0,0,RT @renepolman: Vol aan de gang als lopers en medische begeleiding bij de #batavierenrace 2013.het gaat super!!! http://t.co/5uGNMsaxvS
328098346520702976,0,0,Waar blijft dat wedstrijdverslag op de Bata-radio? @Batavierenrace
328098738499371008,0,0,"Ontbijt om 3 uur, check. Ontbijt om 6 uur check. Ontbijt om 9 uur, check. Ontbijt om 12.45, check. En nu slapen. #batavierenrace"
328100640104521728,0,0,"RT @rilonl: De @Batavierenrace in Ulft: vroeg, druk &amp; gewoon een goed georganiseerd ""zooitje ongeregeld""!! http://t.co/ZlRpjhGk1h http:"
328100743343120384,0,0,"Briefing laatste gedeelte, 40 verkeersregelaars + coll Politie #Batavierenrace @bataradio 053. http://t.co/ivokAyW65p"
328100869180628992,0,0,RT @dgachterhoek: Batavierenrace derde maal bij DRU: #Ulft - Het DRU-complex in #Ulft was zaterdagmorgen vroeg voor de derde maal... http:/
328101113834389504,0,0,"ULFT  Het DRU-complex in Ulft was zaterdagmorgen vroeg voor de derde maal een tussenstop voor de Batavierenrace,... http://t.co/L1qxkqsxFz"
328101557373648896,0,0,"Met busje richting wisselpunt. Dan mijn etappe van 8,8 km lopen. #Batavierenrace"
328104800069771264,0,0,Op naar Enschede! #batavierenrace
328105981445824514,0,0,"Op http://t.co/kyOeb6F1yU staat nu een album met foto's van etappe 18, de Lochemse berg, een van de zwaarste etappes van de #batavierenrace"
328107277565440001,0,0,Net een rondje gelopen over de langzaam vullende campus. Nu weer door studeren in de UB ondersteund door de muziek van buiten#batavierenrace
328107790243598336,0,0,Net een rondje gelopen over de langzaam vullende campus. Nu weer door studeren @UBUTwente ondersteund door de bata muziek  #batavierenrace
328107956585496576,0,0,@SimoneKramer Slaap lekker en na het slapen natuurlijk gewoon weer een ontbijtje ;) #batavierenrace
328112132925300736,0,0,"#batavierenrace, interview met een van de zes teams uit Sloveni: Met hanenkam rennen naar Bata-feest http://t.co/cmRNi4aMYU"
328112791120662528,0,0,"#batavierenrace: Nijmegen loopt verder uit. Na etappe 20 ruim 16 min. voor Eindhoven, 17 op Groningen en Wageningen. Enschede 6e op half uur"
328113179974569984,0,0,Op de helft van de #batavierenrace staat Perikles er boven verwachting goed op met de 209e tijd. Op naar de top 200? http://t.co/RfiNXPs1q1
328114653098045440,0,0,Verkeersposten op route naar centrum 053 worden ingenomen.  #batavierenrace @bataradio. Lopers met 15 min vertraging
328115064131420161,0,0,RT @renepolman: Vol aan de gang als lopers en medische begeleiding bij de #batavierenrace 2013.het gaat super!!! http://t.co/5uGNMsaxvS
328116163831816193,0,0,Onze nieuwe knakworstwarmhoudcontainer bij de #Batavierenrace http://t.co/0nJ9DVYAlR
328117803301351424,0,0,Elk jaar weer leuk om te werken tijdens #batavierenrace Verslag gedaan + foto's gemaakt voor @UTNieuws vanuit Barchem http://t.co/f85Zuwoeip
328117895928360960,0,0,Volg live de ontknoping van de #Batavierenrace - Luister tot 19u @BataRadio op Enschede FM http://t.co/YLLxtrgKwP #tvefm #enschede #bata
328118347336122368,0,0,"RT @UTNieuws: #batavierenrace: Nijmegen loopt verder uit. Na etappe 20 ruim 16 min. voor Eindhoven, 17 op Groningen en Wageningen. Enschede"
328118388100571136,0,0,RT @tvefm: Volg live de ontknoping van de #Batavierenrace - Luister tot 19u @BataRadio op Enschede FM http://t.co/YLLxtrgKwP #tvefm #ensche
328119084589907969,0,0,RT @alumniUT: Happening now! Van herstart Barchem (foto) naar herstart binnenstad Enschede. #Batavierenrace http://t.co/5NwlmHZ5kI http://t
328119102931611648,0,0,met mn iPhone in bed #griep Batavierenrace volgend #bata
328120063624347648,0,0,"@UTNieuws @Batavierenrace De #Batavierenrace haalt de finish in Enschede, dat is zeker. Maar haalt http://t.co/RQmnTAfGhu de 10k euro? &gt;&gt;"
328120381548400640,0,0,RT @UTNieuws: Ook op social media is #Batavierenrace het gesprek van de dag. Met tweets van o.a. @fgj_oosterveld en @AnkeWiegmans. http://t
328120549526102016,0,0,&gt;&gt; @utnieuws @batavierenrace Wellicht dat teams de borg voor de hesjes nog willen doneren? En de lopers hun resterende muntjes na het feest?
328121376730906624,0,0,"RT @MauriceEssers: @UTNieuws @Batavierenrace De #Batavierenrace haalt de finish in Enschede, dat is zeker. Maar haalt http://t.co/RQmnTAfGh"
328121595807805440,0,0,"Terwijl tussen Nijmegen en Enschede de @batavierenrace in volle gang is, ben ik onderweg naar Goor voor de @gekmetmekaar theatertour."
328122339587919872,0,0,RT @enschede: Vanmiddag om 14.30 uur komen de lopers van de @Batavierenrace aan op de Oude Markt #stadvannu en om 17.00 uur vertrekken zij 
328122347527745537,0,1,Nog een geile loopster bij de batavierenrace? X
328123320480432128,0,0,"Steeds meer lopers binnen, 191e plek at the moment #batavierenrace #teamperikles http://t.co/fzWZCUqWqI"
328123550462525441,0,0,"Ondertussen rennen onze #Arnhemse studenten al 11,5 uur! #Bata13 #helden"
328123810475810816,0,0,"He lekker is dat! 27,5km hardlopen met halverwege een 9,5km lange #Batavierenrace etappe. Toch nog een 13e tijd gelopen. #leuk"
328124036246806529,0,0,@K_tje . Wot is dyn team namme? By de batavierenrace
328124522760904705,0,0,Mooie middag bij TC ludica op universiteit Twente. Grote en kleine tenten rondom tennisbaan. #batavierenrace http://t.co/uxtE3zr9JP
328125092041220096,0,0,Volg live de ontknoping van de Batavierenrace: Benieuwd naar de ontknoping van de 41ste Batavierenra... http://t.co/DUVbfVP1rQ #Enschede
328126887190736896,0,0,"RT @UTNieuws: Op http://t.co/kyOeb6F1yU staat nu een album met foto's van etappe 18, de Lochemse berg, een van de zwaarste etappes van de #"
328127124806447105,0,0,Lekker loopweertje voor de #batavierenrace! Volgend jaar is #MESA+ NanoLab ook (weer) van de partij. #wezijnalintraining
328127404964978689,0,0,De eerste lopers worden over 15 minuten verwacht op de Markt. #batavierenrace http://t.co/SYYnzM9fK8
328127448992587776,0,0,ik wou dat ik gezond en wel in enschede zou kunnen zijn #griep batavierenrace http://t.co/JpXgAfaL7j
328127650134626305,0,0,RT @UTNieuws: De eerste lopers worden over 15 minuten verwacht op de Markt. #batavierenrace http://t.co/SYYnzM9fK8
328127731441213441,0,0,Onze kinderen lopen nu de #Batavierenrace . 30 jaar geleden liepen wij daar en draaide het uit op een romantisch eindfeest #jubileum!
328127854254637056,0,0,Volg live de ontknoping van de Batavierenrace - TV Enschede FM: TV Enschede FM Volg live de ontknoping van de... http://t.co/APuyvIqS6U
328128713516515328,0,0,2013 #notdoneyear nice pic #oudemarkt #Enschede batavierenrace http://t.co/odZ3cJ4cB2
328128894773366784,0,0,"Welkom op de Touringcar show @Barchem Mensen kijken wel raar, hebben ze n keer wat te zien... #batavierenrace http://t.co/BXoQlMH4Cb"
328130562982301700,0,0,Zo dicht zijn we niet bij de Duitse grens geweest @DEMCON #batavierenrace http://t.co/gFEgvhaIr7
328132763280621568,0,0,Diep respect voor hen die meedoen aan de #batavierenrace! Heel veel succes!
328133537326854144,0,0,Aeolus aan kop in overall klassement. Voorsprong is 10 min. #batavierenrace
328135283348480000,0,0,Elke keer dat ik de uitslag van @ESVNijmegen ontvang in de #batavierenrace besef ik dat ik alweer x minuten niet aan m'n thesis gewerkt heb.
328135396997353474,0,0,@JoeyvanMaanen batavierenrace alwee r van start?:)
328135560684261378,0,0,Welke #batavierenrace mensen rijden vanavond weer naar Nijmegen? Mag ik mee? #dtv #nijmegen
328135908337528832,0,0,RT @UTNieuws: Aeolus aan kop in overall klassement. Voorsprong is 10 min. #batavierenrace
328139093840101376,0,0,@SVArboricultura hoe doen jullie het met #Bata13?
328139600180682752,0,0,Aufgestanden nachdem Ich um 8 im bett war :D jetzt geht's wieder weiter mit @indennatte  #batavierenrace
328142670528659456,0,0,"@JLM1989 Het regent hier al de hele dag, dus goed excuus om te soggen ;) Er zit een stijgende lijn in! http://t.co/aBDhnz2Q2Q"
328145207277285377,0,0,Weer terug op de UT met @sandrapool1. Nu stukje tikken van de finish op de Markt. #batavierenrace
328145545887637504,0,0,Nieuw wereldrecord op de 10km gespot: http://t.co/AzyiKQsfK3 #bijnavijftigperuur :p
328145571212845056,0,0,Grappig is dat de meldkamer en het wedstrijdsecretariaat van de  #batavierenrace naast de redactie zitten. #dichtbijhetvuur
328146100034863104,0,0,RT @UTNieuws: http://t.co/S30wtelDGX de meeste lopers hebben de Lochemse berg achter de rug #batavierenrace
328146129462112257,0,0,RT @MauriceEssers: &gt;&gt; @utnieuws @batavierenrace Wellicht dat teams de borg voor de hesjes nog willen doneren? En de lopers hun rester
328147595493003266,0,0,"Het is gelukt, 5.2km gerend in 10.73 per uur :) #batavierenrace"
328147643614244864,0,0,RT @PGWelman: Mag vanmiddag herstart #batavierenrace verzorgen. Gemengde gevoelens. Vandaag ook verjaardag @HalloHierManon. Moet dus ff fee
328148017767129088,0,0,Vandaag Batavierenrace! Veel succes @aegee. Bij een bestelling van 10 pizza's of meer 5 euro per pizza!
328148592986574848,0,0,"Na een kleine 3 uurtjes en een douche klaar voor vertrek! 17.30 uur start ik voor mijn slotetappe van de #batavierenrace 7,1 km"
328148761979281408,0,0,@UTNieuws: Aeolus aan kop in overall klassement. Voorsprong is 10 min. #batavierenrace
328149403674226688,0,0,Nou team Paradoks is er klaar voor. Ik heb de eer gekregen om de laatste etappe te mogen lopen! #batavierenrace
328149417209249793,0,0,Vannacht steentje bijgedragen aan zeer waarschijnlijk een overwinning voor uni Nijmegen! #batavierenrace #8.1km 28.32! #RU/HAN team
328150134451994626,0,0,RT @rtvoost: Batavierenrace Enschede van start - http://t.co/4r3MlGNYJ2
328150565756493824,0,0,De #batavierenrace camping op de #utwente campus. Wordt vast meer gefeest dan geslapen vanavond in #enschede! http://t.co/B9MmIZQplf
328150872884391937,0,0,"Earned, not given. #Bata2013. I achieved 50% over my goal with my Nike+ FuelBand. #nikeplus http://t.co/Sf979GwLDA. Nike+"
328151080447901696,0,0,@rene_1987 Goed gedaan. Blijft bijzonder hardlopen in het donker. #batavierenrace
328152206622724096,0,0,"We zijn binnen bij de #bata2013\nPrima race 9,1 km in 48 minuten. En nu......... http://t.co/fh7m6xLVug"
328152309664194560,0,0,Zometeen maar eens even kijken of ik @SVSyntaxis ga vinden op de campus bij de finish van de #Batavierenrace
328153007059521536,0,0,Aankomst batavierenrace oude markt. Straks herstart http://t.co/6r8146bzEE
328153978128973825,0,0,"Caf Campus kleurt volledig oranje met o.a @benniesolo, de HAN/RU-teamleider Yannick over @Batavierenrace, kijken! http://t.co/7K3Avfx1w7"
328154085033381888,0,0,"RT @campusinbeeld: Caf Campus kleurt volledig oranje met o.a @benniesolo, de HAN/RU-teamleider Yannick over @Batavierenrace, kijken! http:"
328154451561037827,0,0,"Netjes! @vvDrienerlo 1 kampioen in 3e klasse #amateurvoetbal. En hoe, 7-1 winst bij DZSV + extra feest tijdens de Batavierenrace."
328154799126216705,0,0,"RT @Jvreeman: Netjes! @vvDrienerlo 1 kampioen in 3e klasse #amateurvoetbal. En hoe, 7-1 winst bij DZSV + extra feest tijdens de Batavierenr"
328154849386561537,0,0,"RT @renepolman: We zijn binnen bij de #bata2013\nPrima race 9,1 km in 48 minuten. En nu......... http://t.co/fh7m6xLVug"
328155230338420736,0,0,Van 13 km/h naar 13 b/u. #bierperuur #batavierenrace
328155598451511296,0,0,We gaan lekker!! @BuitengewoonNOP #batavierenrace http://t.co/XVV2TJGaEH
328155899325726720,0,-1,Schijt Batavierenrace.. #oad
328156498519789569,0,0,RT @enschede: Vanmiddag om 14.30 uur komen de lopers van de @Batavierenrace aan op de Oude Markt #stadvannu en om 17.00 uur vertrekken zij 
328156630132862977,0,0,RT @donluca9: Van 13 km/h naar 13 b/u. #bierperuur #batavierenrace
328156814044721152,0,0,Iemand bij de batavierenrace? Xx
328157556646244352,0,0,Laatste loodjes van de Batavierenrace! We zijn aan de rand van Enschede! Nog n uurtje en mag ik na 16uur rijden aan het bier!
328157630029774850,0,0,Vanavond naar Enschede voor een optreden bij de #batavierenrace. #mischienwelhetgrootstestudentenfeestvaneuropa? #dakeraf #dtv #bata
328158772818231296,0,0,"Dagje werken zit er op, Op naar Enschede voor de BBQ en het eindfeest van de Batavierenrace met de Heeren van @indennatte ! #topavond"
328161413161967616,0,0,Congres #debenelux #ELDRparty ?? Nope. It's the #Batavierenrace http://t.co/Tv9VkgYFvB
328161972484980736,0,0,"@PatrickLeijzer ook hier geen twee kwartjes, maar 2 euro. Vooralsnog kom ik echter vooral halve liters Schultenbrau tegen @Batavierenrace."
328162321815977984,0,0,Gezellige sfeer in de stad #enschede #batavierenrace
328162729137430529,0,0,"Zo, nu genieten van de finish van de #batavierenrace op de sintelbaan. De campus op zijn best."
328162858141618176,0,0,Klaar voor de herstart: Oude Markt 053. Dames @bataradio #batavierenrace http://t.co/Ai2LbfqHTz
328163261570756608,0,0,Wachten op de.eerste loper bij de finish #Batavierenrace http://t.co/sfKeTfvijh
328163650793779201,0,0,"Bank op de stoep, laatste stuk van de batavierenrace kijken :) #nice"
328163872819261440,0,0,RT @UTNieuws: Ook op social media is #Batavierenrace het gesprek van de dag. Met tweets van o.a. @fgj_oosterveld en @AnkeWiegmans. http://t
328163894176657409,0,0,Benieuwd wie winnen. Vanavond presenteer ik prijsuitreiking. RT @MauriceEssers: Wachten op finish #Batavierenrace http://t.co/jK2ityBO0U
328164791145332737,0,0,"Vandaag is de Batavierenrace, grootste estafetteloop van de wereld: http://t.co/ENqRrTaTgr Zoon doet mee, zal nu wel aan het bier zitten."
328164812427235328,0,0,Van start dames @bataradio #batavierenrace. Oude Markt 053 @tvefm http://t.co/gJpxovKhF1
328165270625599488,0,0,Ik blijk dus op de Batavierenrace/grootste studentenfeest van Nederland te zijn #chill http://t.co/oQgS7luzjD
328165803067318272,0,0,De sintelbaan op de campus van de UT is door de Antilopen komend uur omgedoopt tot pintelbaan #Batavierenrace
328166486789201921,0,0,The party is about to start! #Batavierenrace
328166672613650434,0,0,Warmingup #batavierenrace @bataradio Oude markt 053 @tubantia @benlensink @toonkolkman http://t.co/ipq0yvsqOW
328167228082122752,0,0,"@StefOosterveld onderweg in #batavierenrace. Oogt nog ontspannen:  uiteindelijk met voetblessure 8,9 km in 1:01:59 http://t.co/DQXRZSgKbn"
328169455966371841,0,0,Herstart Heren #batavierenrace @bataradio @rtvefm 053 http://t.co/jYoPH6q0wa
328170613611044864,0,0,Weer helemaal wakker! Even kijken bij de finish #Batavierenrace http://t.co/Q7f1TkbaSs
328171313464221698,0,-1,"Op naar enschede, batavierenrace!"
328171992928890880,0,0,RT @enschede: Vanmiddag om 14.30 uur komen de lopers van de @Batavierenrace aan op de Oude Markt #stadvannu en om 17.00 uur vertrekken zij 
328172150211092481,0,0,I'm at Batavierenrace [pic]: http://t.co/8eVjoF9p4n
328172966351339521,0,0,we zijn er! batavierenrace feest kan beginnen! (@ Universiteit Twente - @utwente) http://t.co/pdPyBlYP19
328176841959567360,0,0,Laatste herstart van de vrouwen! #batavierenrace http://t.co/9Ba0e4iDUN
328178009255342080,0,0,Met Aeolus de Batavierenrace 2013 gewonnen!!
328178063508643841,0,0,Just completed a 6.79 km run - Batavierenrace finale etappe http://t.co/9y85lYvTL6 #RunKeeper
328178399174606851,0,0,"@Aeolusrun @erikslomp @Arnemulder892 Gefeliciteerd met de winst, prachtige prestatie! #Batavierenrace"
328180161243664385,0,0,"Bij de sintelbaan, finish @Batavierenrace http://t.co/NmBJS9YFGE"
328182926456004608,1,1,Afsl dnst met hoogtepunten: #koninklijk #tattersall + #batavierenrace 053 Maandag terug. @wijkbothoven @enschedecentrum @fatihabouali @tvefm
328183616272207873,1,0,"Zo dagje gewerkt, op naar het Vatenbierenfeest!:) #batavierenrace"
328183884128874496,1,1,Team TU/e-Fontys Eindhoven has finished 2nd in the Batavierenrace! Fantastic achievement! http://t.co/byodsIybR0  #Bata @tuecursor @Fontys
328185032353140736,1,1,Twee van onze kids hebben vandaag meegedaan met de Batavierenrace. Wij houden het bij een flinke wandeling door Helmond. Ook leuk!
328185875005575169,1,1,Stagezaken.nl Batavierenrace Enschede van start: Elk jaar rennen bijna 8.500 studenten ... http://t.co/OyHUyOcHEM http://t.co/zjBHx74PC7
328186840156864514,1,1,Twee van onze kids hebben vandaag meegedaan met de Batavierenrace. Wij houden het bij een flinke wandeling door Helmond. Ook leuk!
328187105555648513,1,1,Nijmegen wint 41e editie Batavierenrace: Het team hardlopers van de Radboud Universiteit en de... http://t.co/FeHlppCLwv #nultweevier
328187294748123136,1,1,Nijmegen wint 41e editie @Batavierenrace: Het team hardlopers van de Radboud Universiteit en de... http://t.co/1SKa76Im92 #nultweevier
